total_cards,created_at,release_channel,user_id,stars,active_modifiers,passed,time_seconds,game_version,session_id,cards_failed,level_number,end_reason,player_id,mode,stage_name,cards_failed_count,rounds,id,session_doc_id
1,2026-02-23T05:36:53.877000+00:00,github-pages,8Ja6JBMh5OOIOGYqCHChGam9euA2,2,"[""mathChance"", ""misleadChance"", ""backgroundColorChance"", ""backgroundPromptChance"", ""swapChance""]",True,3.01,2026.02.21,ce548630-07ec-485e-98ef-9c383dd4b93b,[],1,level_end,8abef01f-f8f4-497b-9bd2-6a9fafb14e4d,stages,Stage 1,0,"[{""passed"": true, ""mode"": ""stages"", ""time_spent"": 0.75, ""round_number"": 1, ""level_number"": 1}, {""passed"": true, ""mode"": ""stages"", ""time_spent"": 0.74, ""round_number"": 2, ""level_number"": 1}]",S61FBXrnZeEjQW8zu7mD,cLtiSsO0E5hP5sN5rBSH
1,2026-02-23T00:29:36.076000+00:00,github-pages,8Ja6JBMh5OOIOGYqCHChGam9euA2,3,"[""backgroundColor"", ""textColor"", ""backgroundColorChance"", ""backgroundPromptChance"", ""textColorChance""]",True,4.82,2026.02.21,ce548630-07ec-485e-98ef-9c383dd4b93b,[],97,level_end,8abef01f-f8f4-497b-9bd2-6a9fafb14e4d,stages,Stage 97,0,"[{""passed"": true, ""mode"": ""stages"", ""time_spent"": 2.39, ""round_number"": 1, ""level_number"": 97}, {""passed"": true, ""mode"": ""stages"", ""time_spent"": 2.39, ""round_number"": 2, ""level_number"": 97}]",SJQg6I1YjvNjBYrYP9D6,cLtiSsO0E5hP5sN5rBSH
1,2026-02-23T00:31:14.962000+00:00,github-pages,8Ja6JBMh5OOIOGYqCHChGam9euA2,0,[],False,4.77,2026.02.21,ce548630-07ec-485e-98ef-9c383dd4b93b,"[{""position"": 1, ""hint_type"": ""text_color"", ""card_type"": ""colors"", ""prompt_target"": ""Text color"", ""actual"": ""g"", ""expected"": ""Orange""}]",56,level_end,8abef01f-f8f4-497b-9bd2-6a9fafb14e4d,stages,,1,"[{""passed"": true, ""mode"": ""stages"", ""time_spent"": 3.82, ""round_number"": 1, ""level_number"": 56}, {""passed"": false, ""mode"": ""stages"", ""time_spent"": 1.86, ""round_number"": 2, ""level_number"": 56}]",SLzYWgMM8pssyyPUstvl,cLtiSsO0E5hP5sN5rBSH
1,2026-02-23T08:10:20.703000+00:00,github-pages,8Ja6JBMh5OOIOGYqCHChGam9euA2,0,[],False,1.11,2026.02.21,ce548630-07ec-485e-98ef-9c383dd4b93b,"[{""position"": 1, ""hint_type"": ""number"", ""card_type"": ""numbers"", ""prompt_target"": ""Number"", ""actual"": ""5"", ""expected"": ""7""}]",11,level_end,8abef01f-f8f4-497b-9bd2-6a9fafb14e4d,stages,,1,"[{""passed"": true, ""mode"": ""stages"", ""time_spent"": 0.56, ""round_number"": 1, ""level_number"": 11}, {""passed"": false, ""mode"": ""stages"", ""time_spent"": 0.6, ""round_number"": 2, ""level_number"": 11}]",TI4Pk9Yy99gRtwMsXpXT,cLtiSsO0E5hP5sN5rBSH
1,2026-02-23T00:21:43.272000+00:00,github-pages,8Ja6JBMh5OOIOGYqCHChGam9euA2,0,[],False,4.86,2026.02.21,ce548630-07ec-485e-98ef-9c383dd4b93b,"[{""position"": 1, ""hint_type"": ""direction"", ""card_type"": ""directions"", ""prompt_target"": ""Direction"", ""actual"": ""1"", ""expected"": ""Up""}]",43,level_end,8abef01f-f8f4-497b-9bd2-6a9fafb14e4d,stages,,1,"[{""passed"": false, ""mode"": ""stages"", ""time_spent"": 4.88, ""round_number"": 1, ""level_number"": 43}]",TZalIkwwqL4qNdMmMvK1,cLtiSsO0E5hP5sN5rBSH
1,2026-02-23T00:30:31.674000+00:00,github-pages,8Ja6JBMh5OOIOGYqCHChGam9euA2,0,[],False,5.41,2026.02.21,ce548630-07ec-485e-98ef-9c383dd4b93b,"[{""position"": 1, ""hint_type"": ""text_color"", ""card_type"": ""letters"", ""prompt_target"": ""Text color"", ""actual"": ""blank"", ""expected"": ""Brown""}]",72,level_end,8abef01f-f8f4-497b-9bd2-6a9fafb14e4d,stages,,1,"[{""passed"": true, ""mode"": ""stages"", ""time_spent"": 3.52, ""round_number"": 1, ""level_number"": 72}, {""passed"": true, ""mode"": ""stages"", ""time_spent"": 2.39, ""round_number"": 2, ""level_number"": 72}, {""passed"": false, ""mode"": ""stages"", ""time_spent"": 1.31, ""round_number"": 3, ""level_number"": 72}]",UNUhkWL7tgTmixvwqYyW,cLtiSsO0E5hP5sN5rBSH
1,2026-02-23T08:09:32.063000+00:00,github-pages,8Ja6JBMh5OOIOGYqCHChGam9euA2,0,[],False,0.5,2026.02.21,ce548630-07ec-485e-98ef-9c383dd4b93b,"[{""position"": 1, ""hint_type"": ""number"", ""card_type"": ""numbers"", ""prompt_target"": ""Number"", ""actual"": ""3"", ""expected"": ""4""}]",11,level_end,8abef01f-f8f4-497b-9bd2-6a9fafb14e4d,stages,,1,"[{""passed"": false, ""mode"": ""stages"", ""time_spent"": 0.54, ""round_number"": 1, ""level_number"": 11}]",UR3TNddGGhuDP5kiIYN9,cLtiSsO0E5hP5sN5rBSH
1,2026-02-23T00:31:27.911000+00:00,github-pages,8Ja6JBMh5OOIOGYqCHChGam9euA2,2,"[""misleadColors"", ""backgroundColor"", ""textColor"", ""backgroundColorChance"", ""backgroundPromptChance"", ""misleadChance"", ""textColorChance""]",True,5.59,2026.02.21,ce548630-07ec-485e-98ef-9c383dd4b93b,[],56,level_end,8abef01f-f8f4-497b-9bd2-6a9fafb14e4d,stages,Stage 56,0,"[{""passed"": true, ""mode"": ""stages"", ""time_spent"": 2.52, ""round_number"": 1, ""level_number"": 56}, {""passed"": true, ""mode"": ""stages"", ""time_spent"": 2.72, ""round_number"": 2, ""level_number"": 56}]",UzpzUuW2Pzh2CVaPww8y,cLtiSsO0E5hP5sN5rBSH
2,2026-02-23T02:26:37.476000+00:00,github-pages,8Ja6JBMh5OOIOGYqCHChGam9euA2,0,[],False,4.96,2026.02.21,ce548630-07ec-485e-98ef-9c383dd4b93b,"[{""position"": 1, ""hint_type"": ""number"", ""card_type"": ""numbers"", ""prompt_target"": ""Number"", ""actual"": ""blank"", ""expected"": ""4""}, {""position"": 2, ""hint_type"": ""number"", ""card_type"": ""numbers"", ""prompt_target"": ""Number"", ""actual"": ""blank"", ""expected"": ""8""}]",2,level_end,8abef01f-f8f4-497b-9bd2-6a9fafb14e4d,stages,,2,"[{""passed"": true, ""mode"": ""stages"", ""time_spent"": 2.64, ""round_number"": 1, ""level_number"": 2}, {""passed"": true, ""mode"": ""stages"", ""time_spent"": 3.37, ""round_number"": 2, ""level_number"": 2}, {""passed"": false, ""mode"": ""stages"", ""time_spent"": 0.78, ""round_number"": 3, ""level_number"": 2}]",VtHV6IwHFkMzTTgHIWal,cLtiSsO0E5hP5sN5rBSH
1,2026-02-23T00:19:35.238000+00:00,github-pages,8Ja6JBMh5OOIOGYqCHChGam9euA2,0,[],False,6.19,2026.02.21,ce548630-07ec-485e-98ef-9c383dd4b93b,"[{""position"": 1, ""hint_type"": ""text_color"", ""card_type"": ""numbers"", ""prompt_target"": ""Text color"", ""actual"": ""blank"", ""expected"": ""Blue""}]",31,level_end,8abef01f-f8f4-497b-9bd2-6a9fafb14e4d,stages,,1,"[{""passed"": true, ""mode"": ""stages"", ""time_spent"": 2.74, ""round_number"": 1, ""level_number"": 31}, {""passed"": true, ""mode"": ""stages"", ""time_spent"": 3.95, ""round_number"": 2, ""level_number"": 31}, {""passed"": false, ""mode"": ""stages"", ""time_spent"": 1.32, ""round_number"": 3, ""level_number"": 31}]",X8zeGaQDbnNWTO7iqRRH,cLtiSsO0E5hP5sN5rBSH
1,2026-02-23T00:19:26.140000+00:00,github-pages,8Ja6JBMh5OOIOGYqCHChGam9euA2,0,[],False,3.21,2026.02.21,ce548630-07ec-485e-98ef-9c383dd4b93b,"[{""position"": 1, ""hint_type"": ""text_color"", ""card_type"": ""colors"", ""prompt_target"": ""Text color"", ""actual"": ""f"", ""expected"": ""Green""}]",31,level_end,8abef01f-f8f4-497b-9bd2-6a9fafb14e4d,stages,,1,"[{""passed"": false, ""mode"": ""stages"", ""time_spent"": 3.21, ""round_number"": 1, ""level_number"": 31}]",XX3vjSOI0an9y0uglAnq,cLtiSsO0E5hP5sN5rBSH
1,2026-02-23T08:17:03.092000+00:00,github-pages,8Ja6JBMh5OOIOGYqCHChGam9euA2,0,[],False,0.15,2026.02.21,ce548630-07ec-485e-98ef-9c383dd4b93b,"[{""position"": 1, ""hint_type"": ""number"", ""card_type"": ""numbers"", ""prompt_target"": ""Number"", ""actual"": ""blank"", ""expected"": ""3""}]",11,level_end,8abef01f-f8f4-497b-9bd2-6a9fafb14e4d,stages,,1,"[{""passed"": false, ""mode"": ""stages"", ""time_spent"": 0.2, ""round_number"": 1, ""level_number"": 11}]",XrnTQWc99u7UezRC5L13,cLtiSsO0E5hP5sN5rBSH
1,2026-02-23T08:10:24.457000+00:00,github-pages,8Ja6JBMh5OOIOGYqCHChGam9euA2,0,[],False,1.22,2026.02.21,ce548630-07ec-485e-98ef-9c383dd4b93b,"[{""position"": 1, ""hint_type"": ""number"", ""card_type"": ""numbers"", ""prompt_target"": ""Number"", ""actual"": ""8"", ""expected"": ""9""}]",11,level_end,8abef01f-f8f4-497b-9bd2-6a9fafb14e4d,stages,,1,"[{""passed"": true, ""mode"": ""stages"", ""time_spent"": 0.62, ""round_number"": 1, ""level_number"": 11}, {""passed"": false, ""mode"": ""stages"", ""time_spent"": 0.64, ""round_number"": 2, ""level_number"": 11}]",YZclBVvQA8KjPqnCub7u,cLtiSsO0E5hP5sN5rBSH
1,2026-02-23T08:09:12.106000+00:00,github-pages,8Ja6JBMh5OOIOGYqCHChGam9euA2,0,[],False,1.57,2026.02.21,ce548630-07ec-485e-98ef-9c383dd4b93b,"[{""position"": 1, ""hint_type"": ""number"", ""card_type"": ""numbers"", ""prompt_target"": ""Number"", ""actual"": ""5"", ""expected"": ""4""}]",11,level_end,8abef01f-f8f4-497b-9bd2-6a9fafb14e4d,stages,,1,"[{""passed"": true, ""mode"": ""stages"", ""time_spent"": 0.59, ""round_number"": 1, ""level_number"": 11}, {""passed"": true, ""mode"": ""stages"", ""time_spent"": 0.48, ""round_number"": 2, ""level_number"": 11}, {""passed"": false, ""mode"": ""stages"", ""time_spent"": 0.53, ""round_number"": 3, ""level_number"": 11}]",Z8RTUDz4ZlP4d1JyGfxf,cLtiSsO0E5hP5sN5rBSH
1,2026-02-23T00:57:44.899000+00:00,github-pages,8Ja6JBMh5OOIOGYqCHChGam9euA2,0,[],False,1.7,2026.02.21,ce548630-07ec-485e-98ef-9c383dd4b93b,"[{""position"": 1, ""hint_type"": ""number"", ""card_type"": ""numbers"", ""prompt_target"": ""Number"", ""actual"": ""8"", ""expected"": ""7""}]",53,level_end,8abef01f-f8f4-497b-9bd2-6a9fafb14e4d,stages,,1,"[{""passed"": false, ""mode"": ""stages"", ""time_spent"": 1.73, ""round_number"": 1, ""level_number"": 53}]",ZqwbGKViynX6sukk5Hy0,cLtiSsO0E5hP5sN5rBSH
1,2026-02-23T08:09:49.780000+00:00,github-pages,8Ja6JBMh5OOIOGYqCHChGam9euA2,3,[],True,1.82,2026.02.21,ce548630-07ec-485e-98ef-9c383dd4b93b,[],11,level_end,8abef01f-f8f4-497b-9bd2-6a9fafb14e4d,stages,Stage 11,0,"[{""passed"": true, ""mode"": ""stages"", ""time_spent"": 0.6, ""round_number"": 1, ""level_number"": 11}, {""passed"": true, ""mode"": ""stages"", ""time_spent"": 0.56, ""round_number"": 2, ""level_number"": 11}]",ae4h3LeCGL7IuALJyuAe,cLtiSsO0E5hP5sN5rBSH
1,2026-02-23T08:09:26.065000+00:00,github-pages,8Ja6JBMh5OOIOGYqCHChGam9euA2,0,[],False,1.8,2026.02.21,ce548630-07ec-485e-98ef-9c383dd4b93b,"[{""position"": 1, ""hint_type"": ""number"", ""card_type"": ""numbers"", ""prompt_target"": ""Number"", ""actual"": ""36\\\\"", ""expected"": ""6""}]",11,level_end,8abef01f-f8f4-497b-9bd2-6a9fafb14e4d,stages,,1,"[{""passed"": false, ""mode"": ""stages"", ""time_spent"": 1.81, ""round_number"": 1, ""level_number"": 11}]",auwEVCmUDoh3fLuR8rKY,cLtiSsO0E5hP5sN5rBSH
1,2026-02-23T08:10:16.972000+00:00,github-pages,8Ja6JBMh5OOIOGYqCHChGam9euA2,0,[],False,0.55,2026.02.21,ce548630-07ec-485e-98ef-9c383dd4b93b,"[{""position"": 1, ""hint_type"": ""number"", ""card_type"": ""numbers"", ""prompt_target"": ""Number"", ""actual"": ""12"", ""expected"": ""1""}]",11,level_end,8abef01f-f8f4-497b-9bd2-6a9fafb14e4d,stages,,1,"[{""passed"": false, ""mode"": ""stages"", ""time_spent"": 0.57, ""round_number"": 1, ""level_number"": 11}]",bMyTM5yIkHJwBBWtYEKB,cLtiSsO0E5hP5sN5rBSH
1,2026-02-23T00:30:42.111000+00:00,github-pages,8Ja6JBMh5OOIOGYqCHChGam9euA2,2,"[""textColor"", ""textColorChance""]",True,3.81,2026.02.21,ce548630-07ec-485e-98ef-9c383dd4b93b,[],72,level_end,8abef01f-f8f4-497b-9bd2-6a9fafb14e4d,stages,Stage 72,0,"[{""passed"": true, ""mode"": ""stages"", ""time_spent"": 2.02, ""round_number"": 1, ""level_number"": 72}, {""passed"": true, ""mode"": ""stages"", ""time_spent"": 2.24, ""round_number"": 2, ""level_number"": 72}]",cQ9XnuZKJVJ2cmkfgfdi,cLtiSsO0E5hP5sN5rBSH
1,2026-02-23T00:17:24.174000+00:00,github-pages,8Ja6JBMh5OOIOGYqCHChGam9euA2,2,"[""misleadColors"", ""misleadChance""]",True,11.54,2026.02.21,ce548630-07ec-485e-98ef-9c383dd4b93b,[],22,level_end,8abef01f-f8f4-497b-9bd2-6a9fafb14e4d,stages,Stage 22,0,"[{""passed"": true, ""mode"": ""stages"", ""time_spent"": 4.76, ""round_number"": 1, ""level_number"": 22}, {""passed"": true, ""mode"": ""stages"", ""time_spent"": 6.02, ""round_number"": 2, ""level_number"": 22}]",cSAAI9TVWGflJUbNhPio,cLtiSsO0E5hP5sN5rBSH
1,2026-02-23T00:27:44.364000+00:00,github-pages,8Ja6JBMh5OOIOGYqCHChGam9euA2,0,[],False,2.45,2026.02.21,ce548630-07ec-485e-98ef-9c383dd4b93b,"[{""position"": 1, ""hint_type"": ""180\u00b0_\u21bb"", ""card_type"": ""diagonal"", ""prompt_target"": ""180\u00b0 \u21bb"", ""actual"": ""blank"", ""expected"": ""SW""}]",55,level_end,8abef01f-f8f4-497b-9bd2-6a9fafb14e4d,stages,,1,"[{""passed"": false, ""mode"": ""stages"", ""time_spent"": 2.48, ""round_number"": 1, ""level_number"": 55}]",dASy7IbTpIMyUbMSzzgz,cLtiSsO0E5hP5sN5rBSH
1,2026-02-23T00:29:21.645000+00:00,github-pages,8Ja6JBMh5OOIOGYqCHChGam9euA2,0,[],False,4.83,2026.02.21,ce548630-07ec-485e-98ef-9c383dd4b93b,"[{""position"": 1, ""hint_type"": ""text_color"", ""card_type"": ""letters"", ""prompt_target"": ""Text color"", ""actual"": ""o"", ""expected"": ""Red""}]",97,level_end,8abef01f-f8f4-497b-9bd2-6a9fafb14e4d,stages,,1,"[{""passed"": true, ""mode"": ""stages"", ""time_spent"": 3.08, ""round_number"": 1, ""level_number"": 97}, {""passed"": false, ""mode"": ""stages"", ""time_spent"": 2.67, ""round_number"": 2, ""level_number"": 97}]",dkrnvY2iT4pV1yS9iGPU,cLtiSsO0E5hP5sN5rBSH
1,2026-02-23T08:10:42.145000+00:00,github-pages,8Ja6JBMh5OOIOGYqCHChGam9euA2,0,[],False,0.55,2026.02.21,ce548630-07ec-485e-98ef-9c383dd4b93b,"[{""position"": 1, ""hint_type"": ""number"", ""card_type"": ""numbers"", ""prompt_target"": ""Number"", ""actual"": ""5"", ""expected"": ""6""}]",11,level_end,8abef01f-f8f4-497b-9bd2-6a9fafb14e4d,stages,,1,"[{""passed"": false, ""mode"": ""stages"", ""time_spent"": 0.58, ""round_number"": 1, ""level_number"": 11}]",g1YjGWc8CLBsDVoCqQai,cLtiSsO0E5hP5sN5rBSH
2,2026-02-23T00:48:05.965000+00:00,github-pages,8Ja6JBMh5OOIOGYqCHChGam9euA2,2,[],True,6.39,2026.02.21,ce548630-07ec-485e-98ef-9c383dd4b93b,[],2,level_end,8abef01f-f8f4-497b-9bd2-6a9fafb14e4d,stages,Stage 2,0,"[{""passed"": true, ""mode"": ""stages"", ""time_spent"": 2.8, ""round_number"": 1, ""level_number"": 2}, {""passed"": true, ""mode"": ""stages"", ""time_spent"": 3.89, ""round_number"": 2, ""level_number"": 2}]",gEig75zvr7PyESB36TPA,cLtiSsO0E5hP5sN5rBSH
1,2026-02-23T00:27:34.899000+00:00,github-pages,8Ja6JBMh5OOIOGYqCHChGam9euA2,2,"[""misleadColors"", ""backgroundColor"", ""backgroundColorChance"", ""backgroundPromptChance"", ""misleadChance""]",True,4.81,2026.02.21,ce548630-07ec-485e-98ef-9c383dd4b93b,[],53,level_end,8abef01f-f8f4-497b-9bd2-6a9fafb14e4d,stages,Stage 53,0,"[{""passed"": true, ""mode"": ""stages"", ""time_spent"": 2.55, ""round_number"": 1, ""level_number"": 53}, {""passed"": true, ""mode"": ""stages"", ""time_spent"": 2.3, ""round_number"": 2, ""level_number"": 53}]",gPbNKWcLzSJdIhk1uQzQ,cLtiSsO0E5hP5sN5rBSH
1,2026-02-23T08:10:55.328000+00:00,github-pages,8Ja6JBMh5OOIOGYqCHChGam9euA2,0,[],False,1.13,2026.02.21,ce548630-07ec-485e-98ef-9c383dd4b93b,"[{""position"": 1, ""hint_type"": ""number"", ""card_type"": ""numbers"", ""prompt_target"": ""Number"", ""actual"": ""2"", ""expected"": ""3""}]",11,level_end,8abef01f-f8f4-497b-9bd2-6a9fafb14e4d,stages,,1,"[{""passed"": true, ""mode"": ""stages"", ""time_spent"": 0.53, ""round_number"": 1, ""level_number"": 11}, {""passed"": false, ""mode"": ""stages"", ""time_spent"": 0.65, ""round_number"": 2, ""level_number"": 11}]",gz5XDLdI1jnhN2uHSzl8,cLtiSsO0E5hP5sN5rBSH
1,2026-02-23T08:08:56.870000+00:00,github-pages,8Ja6JBMh5OOIOGYqCHChGam9euA2,0,[],False,1.25,2026.02.21,ce548630-07ec-485e-98ef-9c383dd4b93b,"[{""position"": 1, ""hint_type"": ""number"", ""card_type"": ""numbers"", ""prompt_target"": ""Number"", ""actual"": ""4"", ""expected"": ""8""}]",11,level_end,8abef01f-f8f4-497b-9bd2-6a9fafb14e4d,stages,,1,"[{""passed"": true, ""mode"": ""stages"", ""time_spent"": 0.54, ""round_number"": 1, ""level_number"": 11}, {""passed"": false, ""mode"": ""stages"", ""time_spent"": 0.72, ""round_number"": 2, ""level_number"": 11}]",h6p7PptprY7czGpl2Z6x,cLtiSsO0E5hP5sN5rBSH
1,2026-02-23T08:09:40.040000+00:00,github-pages,8Ja6JBMh5OOIOGYqCHChGam9euA2,0,[],False,0.6,2026.02.21,ce548630-07ec-485e-98ef-9c383dd4b93b,"[{""position"": 1, ""hint_type"": ""number"", ""card_type"": ""numbers"", ""prompt_target"": ""Number"", ""actual"": ""2"", ""expected"": ""8""}]",11,level_end,8abef01f-f8f4-497b-9bd2-6a9fafb14e4d,stages,,1,"[{""passed"": false, ""mode"": ""stages"", ""time_spent"": 0.61, ""round_number"": 1, ""level_number"": 11}]",hfhlThIrmOqeivJxn06a,cLtiSsO0E5hP5sN5rBSH
2,2026-02-23T00:20:05.490000+00:00,github-pages,8Ja6JBMh5OOIOGYqCHChGam9euA2,0,[],False,17.37,2026.02.21,ce548630-07ec-485e-98ef-9c383dd4b93b,"[{""position"": 2, ""hint_type"": ""text"", ""card_type"": ""colors"", ""prompt_target"": ""Text"", ""actual"": ""b"", ""expected"": ""Red""}]",32,level_end,8abef01f-f8f4-497b-9bd2-6a9fafb14e4d,stages,,1,"[{""passed"": true, ""mode"": ""stages"", ""time_spent"": 11.52, ""round_number"": 1, ""level_number"": 32}, {""passed"": false, ""mode"": ""stages"", ""time_spent"": 6.8, ""round_number"": 2, ""level_number"": 32}]",i0BfeoJ4Vb8sO63nLXbL,cLtiSsO0E5hP5sN5rBSH
2,2026-02-23T00:47:45.334000+00:00,github-pages,8Ja6JBMh5OOIOGYqCHChGam9euA2,2,[],True,6.2,2026.02.21,ce548630-07ec-485e-98ef-9c383dd4b93b,[],2,level_end,8abef01f-f8f4-497b-9bd2-6a9fafb14e4d,stages,Stage 2,0,"[{""passed"": true, ""mode"": ""stages"", ""time_spent"": 3.75, ""round_number"": 1, ""level_number"": 2}, {""passed"": true, ""mode"": ""stages"", ""time_spent"": 2.65, ""round_number"": 2, ""level_number"": 2}]",iedOtF1GJqHGLkVc2ckM,cLtiSsO0E5hP5sN5rBSH
1,2026-02-23T08:08:50.238000+00:00,github-pages,8Ja6JBMh5OOIOGYqCHChGam9euA2,0,[],False,1.37,2026.02.21,ce548630-07ec-485e-98ef-9c383dd4b93b,"[{""position"": 1, ""hint_type"": ""number"", ""card_type"": ""numbers"", ""prompt_target"": ""Number"", ""actual"": ""8"", ""expected"": ""9""}]",11,level_end,8abef01f-f8f4-497b-9bd2-6a9fafb14e4d,stages,,1,"[{""passed"": true, ""mode"": ""stages"", ""time_spent"": 0.62, ""round_number"": 1, ""level_number"": 11}, {""passed"": false, ""mode"": ""stages"", ""time_spent"": 0.77, ""round_number"": 2, ""level_number"": 11}]",ipNf9wbhyrMws4qjWKrX,cLtiSsO0E5hP5sN5rBSH
1,2026-02-23T00:26:24.303000+00:00,github-pages,8Ja6JBMh5OOIOGYqCHChGam9euA2,0,[],False,5.11,2026.02.21,ce548630-07ec-485e-98ef-9c383dd4b93b,"[{""position"": 1, ""hint_type"": ""text_color"", ""card_type"": ""colors"", ""prompt_target"": ""Text color"", ""actual"": ""o"", ""expected"": ""Red""}]",36,level_end,8abef01f-f8f4-497b-9bd2-6a9fafb14e4d,stages,,1,"[{""passed"": true, ""mode"": ""stages"", ""time_spent"": 3.5, ""round_number"": 1, ""level_number"": 36}, {""passed"": false, ""mode"": ""stages"", ""time_spent"": 2.55, ""round_number"": 2, ""level_number"": 36}]",jKUh1emyPwJw2HHlB41f,cLtiSsO0E5hP5sN5rBSH
